AL, 03, 2023061700, 03, AP03, 150, 192N,  596W,  59,  991, XX,  50, NEQ,   49,   37,    0,   43, 
AL, 03, 2023061700, 03, AP03, 156, 196N,  601W,  62,  992, XX,  34, NEQ,   94,   73,   54,   77, 
AL, 03, 2023061700, 03, AP03, 156, 196N,  601W,  62,  992, XX,  50, NEQ,   38,   37,    0,   44, 
AL, 03, 2023061700, 03, AP03, 162, 201N,  606W,  60,  991, XX,  34, NEQ,   87,   74,   48,   67, 
AL, 03, 2023061700, 03, AP03, 162, 201N,  606W,  60,  991, XX,  50, NEQ,   44,   37,    0,   40, 
AL, 03, 2023061700, 03, AP03, 168, 206N,  611W,  55,  993, XX,  34, NEQ,   91,   66,   52,   66, 
AL, 03, 2023061700, 03, AP03, 168, 206N,  611W,  55,  993, XX,  50, NEQ,   39,   38,    0,   34, 
AL, 03, 2023061700, 03, AP03, 174, 211N,  617W,  56,  994, XX,  34, NEQ,   90,   72,   47,   66, 
AL, 03, 2023061700, 03, AP03, 174, 211N,  617W,  56,  994, XX,  50, NEQ,   41,   38,    0,   36, 
AL, 03, 2023061700, 03, AP03, 180, 216N,  623W,  59,  993, XX,  34, NEQ,   99,   84,   49,   64, 
AL, 03, 2023061700, 03, AP03, 180, 216N,  623W,  59,  993, XX,  50, NEQ,   41,    0,    0,   35, 
AL, 03, 2023061700, 03, AP03, 186, 221N,  626W,  62,  993, XX,  34, NEQ,   86,   75,   49,   63, 
AL, 03, 2023061700, 03, AP03, 186, 221N,  626W,  62,  993, XX,  50, NEQ,   33,   38,    0,   38, 
AL, 03, 2023061700, 03, AP03, 192, 227N,  627W,  55,  996, XX,  34, NEQ,   79,   70,   53,   78, 
AL, 03, 2023061700, 03, AP03, 192, 227N,  627W,  55,  996, XX,  50, NEQ,    0,   41,    0,   30, 
AL, 03, 2023061700, 03, AP04,   0,  96N,  253W,  17, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061700, 03, AP04,   6,  94N,  259W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061700, 03, AP04,  12,  98N,  264W,  19, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061700, 03, AP04,  18, 105N,  273W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061700, 03, AP04,  24, 104N,  291W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061700, 03, AP04,  30,  99N,  308W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061700, 03, AP04,  36, 105N,  321W,  30, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061700, 03, AP04,  42, 107N,  341W,  34, 1010, XX,  34, NEQ,   50,    0,    0,    0, 
AL, 03, 2023061700, 03, AP04,  48, 106N,  366W,  32, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061700, 03, AP04,  54, 103N,  385W,  27, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061700, 03, AP04,  60, 103N,  399W,  30, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061700, 03, AP04,  66, 106N,  410W,  28, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061700, 03, AP04,  72, 110N,  420W,  27, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061700, 03, AP04,  78, 117N,  428W,  30, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061700, 03, AP04,  84, 125N,  436W,  30, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061700, 03, AP04,  90, 131N,  446W,  28, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061700, 03, AP04,  96, 136N,  453W,  31, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061700, 03, AP04, 102, 142N,  457W,  36, 1005, XX,  34, NEQ,   77,   72,    0,    0, 
AL, 03, 2023061700, 03, AP04, 108, 149N,  465W,  42, 1005, XX,  34, NEQ,  116,    0,    0,   65, 
AL, 03, 2023061700, 03, AP04, 114, 151N,  474W,  42, 1002, XX,  34, NEQ,  141,  141,    0,   83, 
AL, 03, 2023061700, 03, AP04, 120, 156N,  480W,  44, 1004, XX,  34, NEQ,  142,  114,   61,   61, 
AL, 03, 2023061700, 03, AP04, 126, 161N,  485W,  42,  999, XX,  34, NEQ,  126,   58,    0,   57, 
AL, 03, 2023061700, 03, AP04, 132, 169N,  496W,  41, 1004, XX,  34, NEQ,   76,    0,    0,    0, 
AL, 03, 2023061700, 03, AP04, 138, 173N,  507W,  32, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061700, 03, AP04, 144, 173N,  513W,  30, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061700, 03, AP04, 150, 179N,  521W,  31, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061700, 03, AP04, 156, 187N,  525W,  33, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061700, 03, AP04, 162, 196N,  530W,  39, 1008, XX,  34, NEQ,   45,    0,    0,    0, 
AL, 03, 2023061700, 03, AP04, 168, 201N,  537W,  28, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061700, 03, AP04, 174, 204N,  538W,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061700, 03, AP04, 180, 212N,  536W,  26, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061700, 03, AP04, 186, 224N,  534W,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061700, 03, AP04, 192, 233N,  529W,  25, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061700, 03, AP05,   0,  94N,  248W,  23, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061700, 03, AP05,   6,  94N,  254W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061700, 03, AP05,  12,  97N,  257W,  26, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061700, 03, AP05,  18, 103N,  265W,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061700, 03, AP05,  24, 104N,  280W,  19, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061700, 03, AP05,  30,  99N,  305W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061700, 03, AP05,  36,  99N,  330W,  30, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061700, 03, AP05,  42, 104N,  347W,  34, 1010, XX,  34, NEQ,   39,    0,    0,    0, 
AL, 03, 2023061700, 03, AP05,  48, 103N,  365W,  35, 1009, XX,  34, NEQ,    0,    0,    0,   45, 
AL, 03, 2023061700, 03, AP05,  54, 100N,  379W,  34, 1004, XX,  34, NEQ,    0,    0,    0,   33, 
AL, 03, 2023061700, 03, AP05,  60,  99N,  388W,  36, 1004, XX,  34, NEQ,    0,   37,    0,    0, 
AL, 03, 2023061700, 03, AP05,  66, 104N,  401W,  44,  997, XX,  34, NEQ,   56,    0,    0,   50, 
AL, 03, 2023061700, 03, AP05,  72, 105N,  414W,  49,  996, XX,  34, NEQ,   57,   49,   32,   61, 
AL, 03, 2023061700, 03, AP05,  78, 107N,  425W,  54,  991, XX,  34, NEQ,   61,   63,   47,   77, 
AL, 03, 2023061700, 03, AP05,  78, 107N,  425W,  54,  991, XX,  50, NEQ,   39,   37,    0,    0, 
AL, 03, 2023061700, 03, AP05,  84, 111N,  434W,  60,  989, XX,  34, NEQ,   85,   73,   50,   82, 
AL, 03, 2023061700, 03, AP05,  84, 111N,  434W,  60,  989, XX,  50, NEQ,   46,   38,    0,   30, 
AL, 03, 2023061700, 03, AP05,  90, 118N,  444W,  69,  982, XX,  34, NEQ,   89,   90,   57,   80, 
AL, 03, 2023061700, 03, AP05,  90, 118N,  444W,  69,  982, XX,  50, NEQ,   47,   44,   22,   47, 
AL, 03, 2023061700, 03, AP05,  90, 118N,  444W,  69,  982, XX,  64, NEQ,   32,    0,    0,    0, 
AL, 03, 2023061700, 03, AP05,  96, 125N,  454W,  69,  981, XX,  34, NEQ,  113,   88,   57,   99, 
AL, 03, 2023061700, 03, AP05,  96, 125N,  454W,  69,  981, XX,  50, NEQ,   51,   52,   35,   37, 
AL, 03, 2023061700, 03, AP05,  96, 125N,  454W,  69,  981, XX,  64, NEQ,   42,   36,    0,   33, 
AL, 03, 2023061700, 03, AP05, 102, 133N,  462W,  64,  981, XX,  34, NEQ,  139,  114,   63,  102, 
AL, 03, 2023061700, 03, AP05, 102, 133N,  462W,  64,  981, XX,  50, NEQ,   57,   51,   35,   46, 
AL, 03, 2023061700, 03, AP05, 102, 133N,  462W,  64,  981, XX,  64, NEQ,   44,    0,    0,    0, 
AL, 03, 2023061700, 03, AP05, 108, 142N,  470W,  72,  983, XX,  34, NEQ,  165,  147,   68,  139, 
AL, 03, 2023061700, 03, AP05, 108, 142N,  470W,  72,  983, XX,  50, NEQ,   63,   61,    0,   56, 
AL, 03, 2023061700, 03, AP05, 108, 142N,  470W,  72,  983, XX,  64, NEQ,   41,    0,    0,    0, 
AL, 03, 2023061700, 03, AP05, 114, 152N,  477W,  67,  984, XX,  34, NEQ,  173,  149,   76,  145, 
AL, 03, 2023061700, 03, AP05, 114, 152N,  477W,  67,  984, XX,  50, NEQ,   74,   59,    0,   57, 
AL, 03, 2023061700, 03, AP05, 114, 152N,  477W,  67,  984, XX,  64, NEQ,   48,    0,    0,    0, 
AL, 03, 2023061700, 03, AP05, 120, 160N,  485W,  70,  979, XX,  34, NEQ,  200,  176,   87,  124, 
AL, 03, 2023061700, 03, AP05, 120, 160N,  485W,  70,  979, XX,  50, NEQ,   84,   66,   35,   73, 
AL, 03, 2023061700, 03, AP05, 120, 160N,  485W,  70,  979, XX,  64, NEQ,   50,   29,    0,   42, 
AL, 03, 2023061700, 03, AP05, 126, 168N,  491W,  72,  978, XX,  34, NEQ,  184,  180,   63,  116, 
AL, 03, 2023061700, 03, AP05, 126, 168N,  491W,  72,  978, XX,  50, NEQ,   78,   67,   40,   52, 
AL, 03, 2023061700, 03, AP05, 126, 168N,  491W,  72,  978, XX,  64, NEQ,   42,   41,    0,    0, 
AL, 03, 2023061700, 03, AP05, 132, 177N,  495W,  75,  974, XX,  34, NEQ,  178,  171,   88,  141, 
AL, 03, 2023061700, 03, AP05, 132, 177N,  495W,  75,  974, XX,  50, NEQ,   90,   86,   56,   62, 
AL, 03, 2023061700, 03, AP05, 132, 177N,  495W,  75,  974, XX,  64, NEQ,   53,   40,    0,   40, 
AL, 03, 2023061700, 03, AP05, 138, 188N,  497W,  73,  976, XX,  34, NEQ,  157,  160,   93,  106, 
AL, 03, 2023061700, 03, AP05, 138, 188N,  497W,  73,  976, XX,  50, NEQ,   83,   75,   56,   60, 
AL, 03, 2023061700, 03, AP05, 138, 188N,  497W,  73,  976, XX,  64, NEQ,   51,   45,    0,    0, 
AL, 03, 2023061700, 03, AP05, 144, 198N,  497W,  83,  973, XX,  34, NEQ,  170,  163,   81,  160, 
AL, 03, 2023061700, 03, AP05, 144, 198N,  497W,  83,  973, XX,  50, NEQ,  105,   74,   59,   71, 
AL, 03, 2023061700, 03, AP05, 144, 198N,  497W,  83,  973, XX,  64, NEQ,   58,   50,    0,   44, 
AL, 03, 2023061700, 03, AP05, 150, 212N,  498W,  77,  971, XX,  34, NEQ,  167,  161,   85,  143, 
AL, 03, 2023061700, 03, AP05, 150, 212N,  498W,  77,  971, XX,  50, NEQ,  105,  100,   63,   82, 
AL, 03, 2023061700, 03, AP05, 150, 212N,  498W,  77,  971, XX,  64, NEQ,   59,   60,   47,   53, 
AL, 03, 2023061700, 03, AP05, 156, 226N,  500W,  86,  972, XX,  34, NEQ,  193,  191,   94,  146, 
AL, 03, 2023061700, 03, AP05, 156, 226N,  500W,  86,  972, XX,  50, NEQ,  122,  112,   60,   77, 
AL, 03, 2023061700, 03, AP05, 156, 226N,  500W,  86,  972, XX,  64, NEQ,   59,   63,    0,   54, 
AL, 03, 2023061700, 03, AP05, 162, 239N,  499W,  72,  975, XX,  34, NEQ,  177,  172,   94,  128, 
AL, 03, 2023061700, 03, AP05, 162, 239N,  499W,  72,  975, XX,  50, NEQ,   90,   84,   62,   63, 
AL, 03, 2023061700, 03, AP05, 162, 239N,  499W,  72,  975, XX,  64, NEQ,   60,   58,    0,    0, 
AL, 03, 2023061700, 03, AP05, 168, 253N,  497W,  70,  982, XX,  34, NEQ,  153,  168,   95,  123, 
AL, 03, 2023061700, 03, AP05, 168, 253N,  497W,  70,  982, XX,  50, NEQ,   94,   83,   56,   63, 
AL, 03, 2023061700, 03, AP05, 168, 253N,  497W,  70,  982, XX,  64, NEQ,   48,   46,    0,    0, 
AL, 03, 2023061700, 03, AP05, 174, 266N,  494W,  70,  982, XX,  34, NEQ,  157,  159,   80,  120, 
AL, 03, 2023061700, 03, AP05, 174, 266N,  494W,  70,  982, XX,  50, NEQ,   80,   75,   58,   63, 
AL, 03, 2023061700, 03, AP05, 174, 266N,  494W,  70,  982, XX,  64, NEQ,    0,   54,    0,    0, 
AL, 03, 2023061700, 03, AP05, 180, 278N,  487W,  69,  986, XX,  34, NEQ,  152,  171,  111,  117, 
AL, 03, 2023061700, 03, AP05, 180, 278N,  487W,  69,  986, XX,  50, NEQ,   79,   85,   55,   63, 
AL, 03, 2023061700, 03, AP05, 180, 278N,  487W,  69,  986, XX,  64, NEQ,   41,   44,    0,    0, 
AL, 03, 2023061700, 03, AP05, 186, 289N,  481W,  62,  986, XX,  34, NEQ,  137,  147,  106,  122, 
AL, 03, 2023061700, 03, AP05, 186, 289N,  481W,  62,  986, XX,  50, NEQ,   73,   76,   63,   68, 
AL, 03, 2023061700, 03, AP05, 192, 297N,  472W,  69,  988, XX,  34, NEQ,  141,  146,  100,  128, 
AL, 03, 2023061700, 03, AP05, 192, 297N,  472W,  69,  988, XX,  50, NEQ,   78,   89,   69,   75, 
AL, 03, 2023061700, 03, AP05, 192, 297N,  472W,  69,  988, XX,  64, NEQ,   41,    0,   45,   48, 
AL, 03, 2023061700, 03, AP06,   0,  99N,  258W,  22, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061700, 03, AP07,   0,  99N,  253W,  22, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061700, 03, AP07,   6,  96N,  259W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061700, 03, AP07,  12, 103N,  267W,  25, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061700, 03, AP07,  18, 104N,  282W,  30, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061700, 03, AP07,  24, 100N,  301W,  33, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061700, 03, AP07,  30, 104N,  311W,  33, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061700, 03, AP07,  36, 105N,  331W,  40, 1007, XX,  34, NEQ,   70,    0,    0,   72, 
AL, 03, 2023061700, 03, AP07,  42, 102N,  345W,  44, 1004, XX,  34, NEQ,  100,    0,    0,   74, 
AL, 03, 2023061700, 03, AP07,  48, 103N,  357W,  42, 1004, XX,  34, NEQ,   84,    0,    0,   74, 
AL, 03, 2023061700, 03, AP07,  54, 106N,  367W,  39, 1000, XX,  34, NEQ,  138,   50,    0,  117, 
AL, 03, 2023061700, 03, AP07,  60, 111N,  382W,  47, 1001, XX,  34, NEQ,  121,   47,    0,   89, 
AL, 03, 2023061700, 03, AP07,  66, 113N,  398W,  50,  994, XX,  34, NEQ,  127,   47,   48,  100, 
AL, 03, 2023061700, 03, AP07,  66, 113N,  398W,  50,  994, XX,  50, NEQ,   43,    0,    0,   42, 
AL, 03, 2023061700, 03, AP07,  72, 119N,  409W,  57,  990, XX,  34, NEQ,  159,   61,   45,  129, 
AL, 03, 2023061700, 03, AP07,  72, 119N,  409W,  57,  990, XX,  50, NEQ,   47,    0,    0,   44, 
AL, 03, 2023061700, 03, AP07,  78, 125N,  423W,  67,  983, XX,  34, NEQ,  149,   78,   50,  151, 
AL, 03, 2023061700, 03, AP07,  78, 125N,  423W,  67,  983, XX,  50, NEQ,   64,   50,    0,   60, 
AL, 03, 2023061700, 03, AP07,  78, 125N,  423W,  67,  983, XX,  64, NEQ,   38,    0,    0,   30, 
AL, 03, 2023061700, 03, AP07,  84, 130N,  435W,  64,  980, XX,  34, NEQ,  148,  129,   66,  134, 
AL, 03, 2023061700, 03, AP07,  84, 130N,  435W,  64,  980, XX,  50, NEQ,   70,   41,   36,   66, 
AL, 03, 2023061700, 03, AP07,  90, 138N,  447W,  69,  980, XX,  34, NEQ,  129,  147,   69,  142, 
AL, 03, 2023061700, 03, AP07,  90, 138N,  447W,  69,  980, XX,  50, NEQ,   63,   47,   38,   58, 
AL, 03, 2023061700, 03, AP07,  90, 138N,  447W,  69,  980, XX,  64, NEQ,   43,    0,    0,   37, 
AL, 03, 2023061700, 03, AP07,  96, 144N,  455W,  70,  979, XX,  34, NEQ,  190,  121,   70,  166, 
AL, 03, 2023061700, 03, AP07,  96, 144N,  455W,  70,  979, XX,  50, NEQ,   67,   52,   42,   52, 
AL, 03, 2023061700, 03, AP07,  96, 144N,  455W,  70,  979, XX,  64, NEQ,   39,   41,    0,    0, 
AL, 03, 2023061700, 03, AP07, 102, 151N,  464W,  71,  977, XX,  34, NEQ,  205,  144,   82,  156, 
AL, 03, 2023061700, 03, AP07, 102, 151N,  464W,  71,  977, XX,  50, NEQ,   86,   58,   48,   65, 
AL, 03, 2023061700, 03, AP07, 102, 151N,  464W,  71,  977, XX,  64, NEQ,   58,    0,    0,   55, 
AL, 03, 2023061700, 03, AP07, 108, 158N,  474W,  69,  978, XX,  34, NEQ,  158,  147,   94,  137, 
AL, 03, 2023061700, 03, AP07, 108, 158N,  474W,  69,  978, XX,  50, NEQ,   76,   63,   55,   61, 
AL, 03, 2023061700, 03, AP07, 108, 158N,  474W,  69,  978, XX,  64, NEQ,   55,   30,    0,   47, 
AL, 03, 2023061700, 03, AP07, 114, 164N,  481W,  68,  976, XX,  34, NEQ,  156,  164,   73,  134, 
AL, 03, 2023061700, 03, AP07, 114, 164N,  481W,  68,  976, XX,  50, NEQ,   74,   50,   43,   52, 
AL, 03, 2023061700, 03, AP07, 114, 164N,  481W,  68,  976, XX,  64, NEQ,   54,    0,    0,    0, 
AL, 03, 2023061700, 03, AP07, 120, 169N,  489W,  67,  976, XX,  34, NEQ,  170,  150,   76,  156, 
AL, 03, 2023061700, 03, AP07, 120, 169N,  489W,  67,  976, XX,  50, NEQ,   70,   59,   46,   54, 
AL, 03, 2023061700, 03, AP07, 120, 169N,  489W,  67,  976, XX,  64, NEQ,   55,    0,    0,   38, 
AL, 03, 2023061700, 03, AP07, 126, 173N,  499W,  71,  974, XX,  34, NEQ,  217,  184,   98,  163, 
AL, 03, 2023061700, 03, AP07, 126, 173N,  499W,  71,  974, XX,  50, NEQ,   93,   55,   57,   73, 
AL, 03, 2023061700, 03, AP07, 126, 173N,  499W,  71,  974, XX,  64, NEQ,   57,    0,    0,   46, 
AL, 03, 2023061700, 03, AP07, 132, 179N,  506W,  72,  975, XX,  34, NEQ,  195,  186,   87,  160, 
AL, 03, 2023061700, 03, AP07, 132, 179N,  506W,  72,  975, XX,  50, NEQ,   90,   76,   46,   72, 
AL, 03, 2023061700, 03, AP07, 132, 179N,  506W,  72,  975, XX,  64, NEQ,   58,    0,    0,   46, 
AL, 03, 2023061700, 03, AP07, 138, 186N,  513W,  68,  973, XX,  34, NEQ,  201,  186,   87,  177, 
AL, 03, 2023061700, 03, AP07, 138, 186N,  513W,  68,  973, XX,  50, NEQ,   92,   82,   56,   70, 
AL, 03, 2023061700, 03, AP07, 138, 186N,  513W,  68,  973, XX,  64, NEQ,   50,   50,    0,    0, 
AL, 03, 2023061700, 03, AP07, 144, 191N,  517W,  74,  971, XX,  34, NEQ,  230,  184,   86,  177, 
AL, 03, 2023061700, 03, AP07, 144, 191N,  517W,  74,  971, XX,  50, NEQ,   98,   79,   55,   84, 
AL, 03, 2023061700, 03, AP07, 144, 191N,  517W,  74,  971, XX,  64, NEQ,   51,   57,   43,    0, 
AL, 03, 2023061700, 03, AP07, 150, 197N,  521W,  73,  970, XX,  34, NEQ,  244,  181,  107,  168, 
AL, 03, 2023061700, 03, AP07, 150, 197N,  521W,  73,  970, XX,  50, NEQ,   97,   93,   60,   92, 
AL, 03, 2023061700, 03, AP07, 150, 197N,  521W,  73,  970, XX,  64, NEQ,   62,   62,    0,   53, 
AL, 03, 2023061700, 03, AP07, 156, 206N,  523W,  76,  968, XX,  34, NEQ,  213,  172,  102,  172, 
AL, 03, 2023061700, 03, AP07, 156, 206N,  523W,  76,  968, XX,  50, NEQ,  112,  106,   70,   92, 
AL, 03, 2023061700, 03, AP07, 156, 206N,  523W,  76,  968, XX,  64, NEQ,   70,   63,   51,   63, 
AL, 03, 2023061700, 03, AP07, 162, 217N,  523W,  81,  968, XX,  34, NEQ,  196,  171,  102,  175, 
AL, 03, 2023061700, 03, AP07, 162, 217N,  523W,  81,  968, XX,  50, NEQ,  112,  100,   72,   91, 
AL, 03, 2023061700, 03, AP07, 162, 217N,  523W,  81,  968, XX,  64, NEQ,   74,   68,   54,   63, 
AL, 03, 2023061700, 03, AP07, 168, 228N,  524W,  72,  970, XX,  34, NEQ,  206,  168,   93,  166, 
AL, 03, 2023061700, 03, AP07, 168, 228N,  524W,  72,  970, XX,  50, NEQ,   91,   80,   61,   82, 
AL, 03, 2023061700, 03, AP07, 168, 228N,  524W,  72,  970, XX,  64, NEQ,   55,   58,   46,   56, 
AL, 03, 2023061700, 03, AP07, 174, 238N,  525W,  70,  973, XX,  34, NEQ,  197,  174,  108,  138, 
AL, 03, 2023061700, 03, AP07, 174, 238N,  525W,  70,  973, XX,  50, NEQ,   77,   81,   56,   79, 
AL, 03, 2023061700, 03, AP07, 174, 238N,  525W,  70,  973, XX,  64, NEQ,   42,   56,    0,    0, 
AL, 03, 2023061700, 03, AP07, 180, 249N,  525W,  76,  973, XX,  34, NEQ,  218,  220,  100,  123, 
AL, 03, 2023061700, 03, AP07, 180, 249N,  525W,  76,  973, XX,  50, NEQ,   91,   85,   52,   58, 
AL, 03, 2023061700, 03, AP07, 180, 249N,  525W,  76,  973, XX,  64, NEQ,    0,   44,   35,    0, 
AL, 03, 2023061700, 03, AP07, 186, 260N,  524W,  67,  968, XX,  34, NEQ,  246,  215,  122,  150, 
AL, 03, 2023061700, 03, AP07, 186, 260N,  524W,  67,  968, XX,  50, NEQ,   88,   84,   70,   75, 
AL, 03, 2023061700, 03, AP07, 186, 260N,  524W,  67,  968, XX,  64, NEQ,   53,   59,   48,    0, 
AL, 03, 2023061700, 03, AP07, 192, 270N,  522W,  71,  969, XX,  34, NEQ,  265,  267,  131,  149, 
AL, 03, 2023061700, 03, AP07, 192, 270N,  522W,  71,  969, XX,  50, NEQ,  108,   93,   80,   89, 
AL, 03, 2023061700, 03, AP07, 192, 270N,  522W,  71,  969, XX,  64, NEQ,   54,   52,    0,    0, 
AL, 03, 2023061700, 03, AP08,   0, 100N,  258W,  23, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061700, 03, AP09,   0, 100N,  254W,  27, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061700, 03, AP09,   6,  97N,  263W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061700, 03, AP09,  12, 101N,  269W,  20, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061700, 03, AP09,  18, 105N,  277W,  18, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061700, 03, AP09,  24,  98N,  300W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061700, 03, AP09,  30,  96N,  313W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061700, 03, AP09,  36, 104N,  328W,  24, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061700, 03, AP09,  42, 105N,  344W,  29, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061700, 03, AP09,  48, 107N,  363W,  33, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061700, 03, AP09,  54, 106N,  389W,  30, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061700, 03, AP09,  60, 103N,  412W,  31, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061700, 03, AP09,  66, 101N,  432W,  29, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061700, 03, AP09,  72, 101N,  452W,  35, 1010, XX,  34, NEQ,   57,    0,    0,    0, 
AL, 03, 2023061700, 03, AP09,  78, 101N,  471W,  36, 1007, XX,  34, NEQ,   59,    0,    0,   49, 
AL, 03, 2023061700, 03, AP09,  84, 102N,  490W,  42, 1007, XX,  34, NEQ,   81,    0,    0,   58, 
AL, 03, 2023061700, 03, AP09,  90, 106N,  507W,  44, 1004, XX,  34, NEQ,   73,    0,    0,   65, 
AL, 03, 2023061700, 03, AP09,  96, 108N,  525W,  46, 1004, XX,  34, NEQ,   72,    0,    0,   53, 
AL, 03, 2023061700, 03, AP09, 102, 109N,  542W,  45, 1002, XX,  34, NEQ,   65,    0,    0,   42, 
AL, 03, 2023061700, 03, AP09, 108, 113N,  556W,  48,  997, XX,  34, NEQ,   70,    0,    0,    0, 
AL, 03, 2023061700, 03, AP09, 114, 118N,  571W,  46,  996, XX,  34, NEQ,   72,    0,    0,   47, 
AL, 03, 2023061700, 03, AP09, 120, 120N,  586W,  47, 1000, XX,  34, NEQ,   68,   36,    0,   52, 
AL, 03, 2023061700, 03, AP09, 126, 121N,  601W,  52,  998, XX,  34, NEQ,   73,   34,   26,   66, 
AL, 03, 2023061700, 03, AP09, 126, 121N,  601W,  52,  998, XX,  50, NEQ,   32,    0,    0,    0, 
AL, 03, 2023061700, 03, AP09, 132, 123N,  614W,  46, 1002, XX,  34, NEQ,   74,   32,    0,   54, 
AL, 03, 2023061700, 03, AP09, 138, 127N,  627W,  47, 1002, XX,  34, NEQ,   68,    0,    0,   50, 
AL, 03, 2023061700, 03, AP09, 144, 130N,  640W,  47, 1000, XX,  34, NEQ,   75,   33,    0,   67, 
AL, 03, 2023061700, 03, AP09, 150, 133N,  653W,  39, 1003, XX,  34, NEQ,   64,    0,    0,   51, 
AL, 03, 2023061700, 03, AP09, 156, 138N,  666W,  36, 1005, XX,  34, NEQ,   79,    0,    0,    0, 
AL, 03, 2023061700, 03, AP09, 162, 145N,  679W,  43, 1005, XX,  34, NEQ,   61,    0,    0,   33, 
AL, 03, 2023061700, 03, AP09, 168, 143N,  696W,  31, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061700, 03, AP09, 174, 143N,  713W,  30, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061700, 03, AP09, 180, 144N,  730W,  32, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061700, 03, AP09, 186, 143N,  752W,  28, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2023061700, 03, AP09, 192, 132N,  771W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
