AL, 20, 2023101200, RI, RIOC,  72,  99N,  210W,  10,  65,  90,    ,            0,           72, 
AL, 20, 2023101200, RI, RIOD,  12,  99N,  210W,   3,  20,  45,    ,            0,           12, 
AL, 20, 2023101200, RI, RIOD,  24,  99N,  210W,  15,  25,  50,    ,            0,           24, 
AL, 20, 2023101200, RI, RIOD,  24,  99N,  210W,  10,  30,  55,    ,            0,           24, 
AL, 20, 2023101200, RI, RIOD,  24,  99N,  210W,   7,  35,  60,    ,            0,           24, 
AL, 20, 2023101200, RI, RIOD,  24,  99N,  210W,   0,  40,  65,    ,            0,           24, 
AL, 20, 2023101200, RI, RIOD,  36,  99N,  210W,   0,  45,  70,    ,            0,           36, 
AL, 20, 2023101200, RI, RIOD,  48,  99N,  210W,  11,  55,  80,    ,            0,           48, 
AL, 20, 2023101200, RI, RIOD,  72,  99N,  210W,   0,  65,  90,    ,            0,           72, 
AL, 20, 2023101200, RI, RIOL,  12,  99N,  210W,   2,  20,  45,    ,            0,           12, 
AL, 20, 2023101200, RI, RIOL,  24,  99N,  210W,  12,  25,  50,    ,            0,           24, 
AL, 20, 2023101200, RI, RIOL,  24,  99N,  210W,   7,  30,  55,    ,            0,           24, 
AL, 20, 2023101200, RI, RIOL,  24,  99N,  210W,   4,  35,  60,    ,            0,           24, 
AL, 20, 2023101200, RI, RIOL,  24,  99N,  210W,   2,  40,  65,    ,            0,           24, 
AL, 20, 2023101200, RI, RIOL,  36,  99N,  210W,   6,  45,  70,    ,            0,           36, 
AL, 20, 2023101200, RI, RIOL,  48,  99N,  210W,   9,  55,  80,    ,            0,           48, 
AL, 20, 2023101200, RI, RIOL,  72,  99N,  210W,  28,  65,  90,    ,            0,           72, 
AL, 20, 2023101200, TR, GPCC,  12,  98N,  230W,  68,   25,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023101200, TR, GPCC,  24,  96N,  252W,  68,   40,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023101200, TR, GPCC,  36,  96N,  272W,  68,   56,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023101200, TR, GPCC,  48,  97N,  289W,  68,   69,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023101200, TR, GPCC,  60,  96N,  304W,  68,   87,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023101200, TR, GPCC,  72,  97N,  320W,  68,  107,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023101200, TR, GPCC,  96, 107N,  354W,  68,  155,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023101200, TR, GPCC, 120, 106N,  399W,  68,  204,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023101200, TR, GPCC, 144, 105N,  439W,  68,  257,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023101200, TR, GPCC, 168, 107N,  494W,  68,  305,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023101200, TR, TVCN,  12,  98N,  230W,  68,   45,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023101200, TR, TVCN,  24,  96N,  252W,  68,   75,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023101200, TR, TVCN,  36,  96N,  272W,  68,   95,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023101200, TR, TVCN,  48,  97N,  289W,  68,   95,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023101200, TR, TVCN,  60,  96N,  304W,  68,   98,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023101200, TR, TVCN,  72,  97N,  320W,  68,  102,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023101200, TR, TVCN,  96, 107N,  354W,  68,  143,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023101200, TR, TVCN, 120, 106N,  399W,  68,  276,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023101200, TR, TVCN, 144, 105N,  439W,  68,  276,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023101200, TR, TVCN, 168, 107N,  494W,  68,  280,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023101200, TR, TVCX,   0,  99N,  210W,  70,    0,   ,  90,    ,    0,    0,    0,    0, 
AL, 20, 2023101200, TR, TVCX,  12,  99N,  230W,  70,   46,   ,  93,    ,   41,   52,    2,    0, 
AL, 20, 2023101200, TR, TVCX,  24,  97N,  252W,  70,   74,   ,  91,    ,   68,   82,    5,   -1, 
AL, 20, 2023101200, TR, TVCX,  36,  99N,  272W,  70,   99,   ,  89,    ,   93,  106,    8,   -5, 
AL, 20, 2023101200, TR, TVCX,  48, 101N,  289W,  70,  115,   ,  93,    ,  111,  121,   13,  -10, 
AL, 20, 2023101200, TR, TVCX,  72, 103N,  320W,  70,  150,   ,  85,    ,  167,  135,   20,  -19, 
AL, 20, 2023101200, TR, TVCX,  96, 114N,  351W,  70,  203,   ,  66,    ,  211,  195,   18,  -32, 
AL, 20, 2023101200, TR, TVCX, 120, 116N,  397W,  70,  261,   ,  76,    ,  208,  330,    0,  -65, 
AL, 20, 2023101200, WR, RVCN,   0,  99N,  210W,  68,   0, 34,    5, 
AL, 20, 2023101200, WR, RVCN,  12, 101N,  231W,  68,   0, 34,    5, 
AL, 20, 2023101200, WR, RVCN,  24, 100N,  253W,  68,   0, 34,    5, 
AL, 20, 2023101200, WR, RVCN,  36, 101N,  274W,  68,   0, 34,    5, 
AL, 20, 2023101200, WR, RVCN,  48, 102N,  289W,  68,   0, 34,    5, 
AL, 20, 2023101200, WR, RVCN,  60, 101N,  305W,  68,   0, 34,    5, 
AL, 20, 2023101200, WR, RVCN,  72, 100N,  323W,  68,   0, 34,    5, 
AL, 20, 2023101200, WR, RVCN,  84, 102N,  341W,  68,   0, 34,    5, 
AL, 20, 2023101200, WR, RVCN,  96, 105N,  363W,  68,  25, 34,   37, 
AL, 20, 2023101200, WR, RVCN, 108, 100N,  390W,  68,  25, 34,   37, 
AL, 20, 2023101200, WR, RVCN, 120,  99N,  419W,  68, 137, 34,   52, 
AL, 20, 2023101200, WR, RVCN, 132,  97N,  448W,  68, 137, 34,   52, 
AL, 20, 2023101200, WR, RVCN, 144,  85N,  425W,  68,   0, 34,    5, 
AL, 20, 2023101200, WR, RVCN, 156,  83N,  449W,  68,   0, 34,    5, 
AL, 20, 2023101200, WR, RVCN, 168,  83N,  471W,  68,   0, 34,    5, 
AL, 20, 2023101206, IN, ICON,  12,     ,      ,  68,  26,   ,    4, 
AL, 20, 2023101206, IN, ICON,  24,     ,      ,  68,  26,   ,    6, 
AL, 20, 2023101206, IN, ICON,  36,     ,      ,  68,  25,   ,    7, 
AL, 20, 2023101206, IN, ICON,  48,     ,      ,  68,  26,   ,    9, 
AL, 20, 2023101206, IN, ICON,  60,     ,      ,  68,  28,   ,   11, 
AL, 20, 2023101206, IN, ICON,  72,     ,      ,  68,  32,   ,   15, 
AL, 20, 2023101206, IN, ICON,  96,     ,      ,  68,  45,   ,   17, 
AL, 20, 2023101206, IN, ICON, 120,     ,      ,  68,  48,   ,   19, 
AL, 20, 2023101206, IN, IVCN,  12,     ,      ,  68,  28,   ,    5, 
AL, 20, 2023101206, IN, IVCN,  24,     ,      ,  68,  26,   ,    6, 
AL, 20, 2023101206, IN, IVCN,  36,     ,      ,  68,  25,   ,    7, 
AL, 20, 2023101206, IN, IVCN,  48,     ,      ,  68,  26,   ,    9, 
AL, 20, 2023101206, IN, IVCN,  60,     ,      ,  68,  27,   ,   11, 
AL, 20, 2023101206, IN, IVCN,  72,     ,      ,  68,  29,   ,   14, 
AL, 20, 2023101206, IN, IVCN,  96,     ,      ,  68,  41,   ,   17, 
AL, 20, 2023101206, IN, IVCN, 120,     ,      ,  68,  46,   ,   19, 
AL, 20, 2023101206, RI, DTOP,  12,     ,      ,   0,  20,  45,    ,            0,           12, 
AL, 20, 2023101206, RI, DTOP,  24,     ,      ,   0,  25,  50,    ,            0,           24, 
AL, 20, 2023101206, RI, DTOP,  24,     ,      ,   0,  30,  55,    ,            0,           24, 
AL, 20, 2023101206, RI, DTOP,  24,     ,      ,   0,  35,  60,    ,            0,           24, 
AL, 20, 2023101206, RI, DTOP,  24,     ,      ,   0,  40,  65,    ,            0,           24, 
AL, 20, 2023101206, RI, DTOP,  36,     ,      ,   0,  45,  70,    ,            0,           36, 
AL, 20, 2023101206, RI, DTOP,  48,     ,      ,   0,  55,  80,    ,            0,           48, 
AL, 20, 2023101206, RI, DTOP,  72,     ,      ,   0,  65,  90,    ,            0,           72, 
AL, 20, 2023101206, RI, EIOB,  12,  97N,  218W,   0,  20,  45,    ,            0,           12, 
AL, 20, 2023101206, RI, EIOB,  24,  97N,  218W,   0,  25,  50,    ,            0,           24, 
AL, 20, 2023101206, RI, EIOB,  24,  97N,  218W,   0,  30,  55,    ,            0,           24, 
AL, 20, 2023101206, RI, EIOB,  24,  97N,  218W,   0,  35,  60,    ,            0,           24, 
AL, 20, 2023101206, RI, EIOB,  24,  97N,  218W,   0,  40,  65,    ,            0,           24, 
AL, 20, 2023101206, RI, EIOB,  36,  97N,  218W,   0,  45,  70,    ,            0,           36, 
AL, 20, 2023101206, RI, EIOB,  48,  97N,  218W,   0,  55,  80,    ,            0,           48, 
AL, 20, 2023101206, RI, EIOB,  72,  97N,  218W,   0,  65,  90,    ,            0,           72, 
AL, 20, 2023101206, RI, EIOC,  12,  97N,  218W,   1,  20,  45,    ,            0,           12, 
AL, 20, 2023101206, RI, EIOC,  24,  97N,  218W,   4,  25,  50,    ,            0,           24, 
AL, 20, 2023101206, RI, EIOC,  24,  97N,  218W,   3,  30,  55,    ,            0,           24, 
AL, 20, 2023101206, RI, EIOC,  24,  97N,  218W,   2,  35,  60,    ,            0,           24, 
AL, 20, 2023101206, RI, EIOC,  24,  97N,  218W,   0,  40,  65,    ,            0,           24, 
AL, 20, 2023101206, RI, EIOC,  36,  97N,  218W,   0,  45,  70,    ,            0,           36, 
AL, 20, 2023101206, RI, EIOC,  48,  97N,  218W,   4,  55,  80,    ,            0,           48, 
AL, 20, 2023101206, RI, EIOC,  72,  97N,  218W,   7,  65,  90,    ,            0,           72, 
AL, 20, 2023101206, RI, EIOD,  12,  97N,  218W,   1,  20,  45,    ,            0,           12, 
AL, 20, 2023101206, RI, EIOD,  24,  97N,  218W,  11,  25,  50,    ,            0,           24, 
AL, 20, 2023101206, RI, EIOD,  24,  97N,  218W,   7,  30,  55,    ,            0,           24, 
AL, 20, 2023101206, RI, EIOD,  24,  97N,  218W,   5,  35,  60,    ,            0,           24, 
AL, 20, 2023101206, RI, EIOD,  24,  97N,  218W,   0,  40,  65,    ,            0,           24, 
AL, 20, 2023101206, RI, EIOD,  36,  97N,  218W,   0,  45,  70,    ,            0,           36, 
AL, 20, 2023101206, RI, EIOD,  48,  97N,  218W,   8,  55,  80,    ,            0,           48, 
AL, 20, 2023101206, RI, EIOD,  72,  97N,  218W,   0,  65,  90,    ,            0,           72, 
AL, 20, 2023101206, RI, EIOL,  12,  97N,  218W,   1,  20,  45,    ,            0,           12, 
AL, 20, 2023101206, RI, EIOL,  24,  97N,  218W,   2,  25,  50,    ,            0,           24, 
AL, 20, 2023101206, RI, EIOL,  24,  97N,  218W,   1,  30,  55,    ,            0,           24, 
AL, 20, 2023101206, RI, EIOL,  24,  97N,  218W,   0,  35,  60,    ,            0,           24, 
AL, 20, 2023101206, RI, EIOL,  24,  97N,  218W,   0,  40,  65,    ,            0,           24, 
AL, 20, 2023101206, RI, EIOL,  36,  97N,  218W,   1,  45,  70,    ,            0,           36, 
AL, 20, 2023101206, RI, EIOL,  48,  97N,  218W,   3,  55,  80,    ,            0,           48, 
AL, 20, 2023101206, RI, EIOL,  72,  97N,  218W,  21,  65,  90,    ,            0,           72, 
AL, 20, 2023101206, RI, RIOB,  12,  97N,  218W,   0,  20,  45,    ,            0,           12, 
AL, 20, 2023101206, RI, RIOB,  24,  97N,  218W,   0,  25,  50,    ,            0,           24, 
AL, 20, 2023101206, RI, RIOB,  24,  97N,  218W,   0,  30,  55,    ,            0,           24, 
AL, 20, 2023101206, RI, RIOB,  24,  97N,  218W,   0,  35,  60,    ,            0,           24, 
AL, 20, 2023101206, RI, RIOB,  24,  97N,  218W,   0,  40,  65,    ,            0,           24, 
AL, 20, 2023101206, RI, RIOB,  36,  97N,  218W,   0,  45,  70,    ,            0,           36, 
AL, 20, 2023101206, RI, RIOB,  48,  97N,  218W,   0,  55,  80,    ,            0,           48, 
AL, 20, 2023101206, RI, RIOB,  72,  97N,  218W,   0,  65,  90,    ,            0,           72, 
AL, 20, 2023101206, RI, RIOC,  12,  97N,  218W,   1,  20,  45,    ,            0,           12, 
AL, 20, 2023101206, RI, RIOC,  24,  97N,  218W,   5,  25,  50,    ,            0,           24, 
AL, 20, 2023101206, RI, RIOC,  24,  97N,  218W,   3,  30,  55,    ,            0,           24, 
AL, 20, 2023101206, RI, RIOC,  24,  97N,  218W,   2,  35,  60,    ,            0,           24, 
AL, 20, 2023101206, RI, RIOC,  24,  97N,  218W,   0,  40,  65,    ,            0,           24, 
AL, 20, 2023101206, RI, RIOC,  36,  97N,  218W,   1,  45,  70,    ,            0,           36, 
AL, 20, 2023101206, RI, RIOC,  48,  97N,  218W,   4,  55,  80,    ,            0,           48, 
AL, 20, 2023101206, RI, RIOC,  72,  97N,  218W,   6,  65,  90,    ,            0,           72, 
AL, 20, 2023101206, RI, RIOD,  12,  97N,  218W,   1,  20,  45,    ,            0,           12, 
AL, 20, 2023101206, RI, RIOD,  24,  97N,  218W,  12,  25,  50,    ,            0,           24, 
AL, 20, 2023101206, RI, RIOD,  24,  97N,  218W,   8,  30,  55,    ,            0,           24, 
AL, 20, 2023101206, RI, RIOD,  24,  97N,  218W,   5,  35,  60,    ,            0,           24, 
AL, 20, 2023101206, RI, RIOD,  24,  97N,  218W,   0,  40,  65,    ,            0,           24, 
AL, 20, 2023101206, RI, RIOD,  36,  97N,  218W,   0,  45,  70,    ,            0,           36, 
AL, 20, 2023101206, RI, RIOD,  48,  97N,  218W,   9,  55,  80,    ,            0,           48, 
AL, 20, 2023101206, RI, RIOD,  72,  97N,  218W,   0,  65,  90,    ,            0,           72, 
AL, 20, 2023101206, RI, RIOL,  12,  97N,  218W,   1,  20,  45,    ,            0,           12, 
AL, 20, 2023101206, RI, RIOL,  24,  97N,  218W,   2,  25,  50,    ,            0,           24, 
AL, 20, 2023101206, RI, RIOL,  24,  97N,  218W,   1,  30,  55,    ,            0,           24, 
AL, 20, 2023101206, RI, RIOL,  24,  97N,  218W,   0,  35,  60,    ,            0,           24, 
AL, 20, 2023101206, RI, RIOL,  24,  97N,  218W,   0,  40,  65,    ,            0,           24, 
AL, 20, 2023101206, RI, RIOL,  36,  97N,  218W,   2,  45,  70,    ,            0,           36, 
AL, 20, 2023101206, RI, RIOL,  48,  97N,  218W,   4,  55,  80,    ,            0,           48, 
AL, 20, 2023101206, RI, RIOL,  72,  97N,  218W,  17,  65,  90,    ,            0,           72, 
AL, 20, 2023101206, TR, GPCC,  12,  94N,  241W,  68,   25,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023101206, TR, GPCC,  24,  91N,  263W,  68,   40,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023101206, TR, GPCC,  36,  89N,  280W,  68,   56,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023101206, TR, GPCC,  48,  88N,  294W,  68,   69,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023101206, TR, GPCC,  60,  88N,  309W,  68,   87,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023101206, TR, GPCC,  72,  90N,  321W,  68,  107,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023101206, TR, GPCC,  96,  95N,  351W,  68,  155,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023101206, TR, GPCC, 120, 103N,  396W,  68,  204,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023101206, TR, TVCN,  12,  94N,  241W,  68,   44,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023101206, TR, TVCN,  24,  91N,  263W,  68,   60,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023101206, TR, TVCN,  36,  89N,  280W,  68,   60,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023101206, TR, TVCN,  48,  88N,  294W,  68,   60,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023101206, TR, TVCN,  60,  88N,  309W,  68,   66,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023101206, TR, TVCN,  72,  90N,  321W,  68,   83,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023101206, TR, TVCN,  96,  95N,  351W,  68,  128,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023101206, TR, TVCN, 120, 103N,  396W,  68,  281,   ,   0,    ,    0,    0,    0,    0, 
AL, 20, 2023101206, TR, TVCX,   0,  97N,  219W,  70,    0,   ,  98,    ,    0,    0,    0,    0, 
AL, 20, 2023101206, TR, TVCX,  12,  94N,  241W,  70,   44,   ,  98,    ,   44,   45,    2,    0, 
AL, 20, 2023101206, TR, TVCX,  24,  92N,  263W,  70,   68,   ,  97,    ,   69,   69,    5,   -1, 
AL, 20, 2023101206, TR, TVCX,  36,  91N,  280W,  70,   87,   ,  94,    ,   88,   87,    8,   -5, 
AL, 20, 2023101206, TR, TVCX,  48,  92N,  294W,  70,  103,   ,  92,    ,  103,  104,   13,  -10, 
AL, 20, 2023101206, TR, TVCX,  72,  96N,  320W,  70,  129,   ,  82,    ,  171,   98,   20,  -19, 
AL, 20, 2023101206, TR, TVCX,  96, 103N,  349W,  70,  178,   ,  79,    ,  227,  140,   18,  -32, 
AL, 20, 2023101206, TR, TVCX, 120, 114N,  394W,  70,  254,   ,  78,    ,  227,  285,    0,  -65, 
AL, 20, 2023101206, WR, RVCN,   0,  97N,  219W,  68,   0, 34,    5, 
AL, 20, 2023101206, WR, RVCN,  12,  94N,  242W,  68,   0, 34,    5, 
AL, 20, 2023101206, WR, RVCN,  24,  92N,  264W,  68,   0, 34,    5, 
AL, 20, 2023101206, WR, RVCN,  36,  91N,  282W,  68,   0, 34,    5, 
AL, 20, 2023101206, WR, RVCN,  48,  90N,  298W,  68,   0, 34,    5, 
AL, 20, 2023101206, WR, RVCN,  60,  88N,  314W,  68,   0, 34,    5, 
AL, 20, 2023101206, WR, RVCN,  72,  89N,  329W,  68,   0, 34,    5, 
AL, 20, 2023101206, WR, RVCN,  84,  89N,  347W,  68,   0, 34,    5, 
AL, 20, 2023101206, WR, RVCN,  96,  91N,  369W,  68,  63, 34,   41, 
AL, 20, 2023101206, WR, RVCN, 108,  91N,  392W,  68,  63, 34,   41, 
AL, 20, 2023101206, WR, RVCN, 120,  94N,  417W,  68,  88, 34,   46, 
AL, 20, 2023101206, WR, RVCN, 132,  96N,  442W,  68,  88, 34,   46, 
AL, 20, 2023101212, IN, ICON,  12,     ,      ,  68,  26,   ,    4, 
AL, 20, 2023101212, IN, ICON,  24,     ,      ,  68,  29,   ,    6, 
AL, 20, 2023101212, IN, ICON,  36,     ,      ,  68,  29,   ,    7, 
AL, 20, 2023101212, IN, ICON,  48,     ,      ,  68,  29,   ,    9, 
AL, 20, 2023101212, IN, ICON,  60,     ,      ,  68,  31,   ,   11, 
AL, 20, 2023101212, IN, ICON,  72,     ,      ,  68,  34,   ,   15, 
AL, 20, 2023101212, IN, ICON,  96,     ,      ,  68,  39,   ,   17, 
AL, 20, 2023101212, IN, ICON, 120,     ,      ,  68,  45,   ,   17, 
AL, 20, 2023101212, IN, IVCN,  12,     ,      ,  68,  26,   ,    4, 
AL, 20, 2023101212, IN, IVCN,  24,     ,      ,  68,  28,   ,    6, 
AL, 20, 2023101212, IN, IVCN,  36,     ,      ,  68,  28,   ,    7, 
AL, 20, 2023101212, IN, IVCN,  48,     ,      ,  68,  28,   ,    9, 
AL, 20, 2023101212, IN, IVCN,  60,     ,      ,  68,  28,   ,   11, 
AL, 20, 2023101212, IN, IVCN,  72,     ,      ,  68,  31,   ,   15, 
AL, 20, 2023101212, IN, IVCN,  96,     ,      ,  68,  37,   ,   17, 
AL, 20, 2023101212, IN, IVCN, 120,     ,      ,  68,  45,   ,   17, 
AL, 20, 2023101212, RI, DTOP,  12,     ,      ,   0,  20,  45,    ,            0,           12, 
AL, 20, 2023101212, RI, DTOP,  24,     ,      ,   0,  25,  50,    ,            0,           24, 
AL, 20, 2023101212, RI, DTOP,  24,     ,      ,   0,  30,  55,    ,            0,           24, 
AL, 20, 2023101212, RI, DTOP,  24,     ,      ,   0,  35,  60,    ,            0,           24, 
AL, 20, 2023101212, RI, DTOP,  24,     ,      ,   0,  40,  65,    ,            0,           24, 
AL, 20, 2023101212, RI, DTOP,  36,     ,      ,   0,  45,  70,    ,            0,           36, 
AL, 20, 2023101212, RI, DTOP,  48,     ,      ,   0,  55,  80,    ,            0,           48, 
AL, 20, 2023101212, RI, DTOP,  72,     ,      ,   0,  65,  90,    ,            0,           72, 
AL, 20, 2023101212, RI, EIOB,  12,  94N,  227W,   0,  20,  45,    ,            0,           12, 
AL, 20, 2023101212, RI, EIOB,  24,  94N,  227W,   0,  25,  50,    ,            0,           24, 
AL, 20, 2023101212, RI, EIOB,  24,  94N,  227W,   0,  30,  55,    ,            0,           24, 
AL, 20, 2023101212, RI, EIOB,  24,  94N,  227W,   0,  35,  60,    ,            0,           24, 
AL, 20, 2023101212, RI, EIOB,  24,  94N,  227W,   0,  40,  65,    ,            0,           24, 
AL, 20, 2023101212, RI, EIOB,  36,  94N,  227W,   0,  45,  70,    ,            0,           36, 
AL, 20, 2023101212, RI, EIOB,  48,  94N,  227W,   0,  55,  80,    ,            0,           48, 
AL, 20, 2023101212, RI, EIOB,  72,  94N,  227W,   0,  65,  90,    ,            0,           72, 
AL, 20, 2023101212, RI, EIOC,  12,  94N,  227W,   1,  20,  45,    ,            0,           12, 
AL, 20, 2023101212, RI, EIOC,  24,  94N,  227W,   6,  25,  50,    ,            0,           24, 
AL, 20, 2023101212, RI, EIOC,  24,  94N,  227W,   3,  30,  55,    ,            0,           24, 
AL, 20, 2023101212, RI, EIOC,  24,  94N,  227W,   2,  35,  60,    ,            0,           24, 
AL, 20, 2023101212, RI, EIOC,  24,  94N,  227W,   0,  40,  65,    ,            0,           24, 
AL, 20, 2023101212, RI, EIOC,  36,  94N,  227W,   1,  45,  70,    ,            0,           36, 
AL, 20, 2023101212, RI, EIOC,  48,  94N,  227W,   5,  55,  80,    ,            0,           48, 
AL, 20, 2023101212, RI, EIOC,  72,  94N,  227W,  11,  65,  90,    ,            0,           72, 
AL, 20, 2023101212, RI, EIOD,  12,  94N,  227W,   2,  20,  45,    ,            0,           12, 
AL, 20, 2023101212, RI, EIOD,  24,  94N,  227W,  13,  25,  50,    ,            0,           24, 
AL, 20, 2023101212, RI, EIOD,  24,  94N,  227W,   9,  30,  55,    ,            0,           24, 
AL, 20, 2023101212, RI, EIOD,  24,  94N,  227W,   6,  35,  60,    ,            0,           24, 
AL, 20, 2023101212, RI, EIOD,  24,  94N,  227W,   0,  40,  65,    ,            0,           24, 
AL, 20, 2023101212, RI, EIOD,  36,  94N,  227W,   0,  45,  70,    ,            0,           36, 
AL, 20, 2023101212, RI, EIOD,  48,  94N,  227W,  10,  55,  80,    ,            0,           48, 
AL, 20, 2023101212, RI, EIOD,  72,  94N,  227W,   0,  65,  90,    ,            0,           72, 
AL, 20, 2023101212, RI, EIOL,  12,  94N,  227W,   1,  20,  45,    ,            0,           12, 
AL, 20, 2023101212, RI, EIOL,  24,  94N,  227W,   4,  25,  50,    ,            0,           24, 
